time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
14.091667;-5.755827;2.682805;7.506214;-0.007066;-0.023423;0.016492
14.100000;-5.748664;2.671690;7.498717;0.001542;-0.008545;0.019638
14.108333;-5.763122;2.675408;7.502728;0.001453;-0.017092;0.007757
14.116667;-5.763211;2.664306;7.495406;0.004829;-0.008485;0.031484
14.125000;-5.766952;2.677373;7.488172;0.000461;0.005207;0.013188
14.133333;-5.763167;2.669857;7.499067;-0.022067;-0.008642;0.006970
14.141667;-5.761533;2.671800;7.486210;0.016505;-0.012782;0.018379
14.150000;-5.763079;2.682817;7.506390;-0.004891;-0.015978;0.019713
14.158333;-5.755901;2.656833;7.498891;0.005834;-0.014890;0.022825
14.166667;-5.759710;2.686655;7.487998;0.001509;-0.010695;0.015320
14.175000;-5.752204;2.686516;7.506127;-0.009237;-0.031925;0.014351
14.183333;-5.770171;2.675319;7.517547;-0.007194;-0.005518;-0.010489
14.191667;-5.752244;2.675389;7.502465;-0.002767;-0.006454;0.014292
14.200000;-5.754220;2.686620;7.491527;0.001580;-0.014871;0.028274
14.208333;-5.748532;2.690202;7.509701;-0.013344;0.023300;0.025238
14.216667;-5.748415;2.675282;7.517021;-0.002894;-0.026676;0.000236
14.225000;-5.754031;2.675379;7.504340;0.014408;0.004212;0.020571
14.233333;-5.761192;2.684635;7.511837;0.003664;-0.002192;0.015297
14.241667;-5.752294;2.675414;7.498805;-0.008124;-0.001174;0.011122
14.250000;-5.752136;2.693913;7.511619;-0.022033;-0.013896;0.015598
14.258333;-5.756029;2.682906;7.491571;0.003635;0.006249;0.007746
14.266667;-5.755872;2.677254;7.502553;0.003567;-0.019227;0.004487
14.275000;-5.752335;2.690297;7.496975;0.014450;-0.006347;0.031362
14.283333;-5.759482;2.686541;7.504472;0.001523;-0.003259;0.015323
14.291667;-5.761207;2.675354;7.510006;0.005731;-0.017083;0.007703
14.300000;-5.759293;2.675301;7.517284;-0.011255;-0.002166;0.024118
14.308333;-5.763190;2.668010;7.497236;0.012329;-0.008463;0.033552
14.316667;-5.766835;2.686604;7.497325;0.003723;-0.013806;0.028252
14.325000;-5.761305;2.671687;7.502684;0.002719;0.011671;0.030441
14.333333;-5.759612;2.690322;7.495320;-0.012369;0.007323;0.014421
14.341667;-5.762981;2.686485;7.513712;0.013288;-0.024428;0.021644
14.350000;-5.759601;2.679169;7.495319;-0.009177;0.007310;0.011143
14.358333;-5.752458;2.686642;7.487823;-0.000711;-0.000168;-0.000847
14.366667;-5.754158;2.675442;7.495187;0.029281;-0.010687;0.008501
14.375000;-5.763122;2.675408;7.502728;-0.001675;-0.020209;0.021832
14.383333;-5.763289;2.690353;7.491747;-0.004934;-0.009662;0.011080
14.391667;-5.761316;2.682840;7.502685;0.007884;-0.002240;0.005528
14.400000;-5.765040;2.679179;7.495450;-0.012355;-0.001145;0.018737
14.408333;-5.752347;2.677298;7.495144;0.010220;-0.004199;0.037896
14.416667;-5.759496;2.675401;7.502641;0.004913;-0.004171;0.044442
14.425000;-5.755815;2.671653;7.506214;0.010032;-0.019179;0.011969
14.433333;-5.772292;2.679191;7.495626;0.000391;-0.013915;0.007776
14.441667;-5.777698;2.671753;7.497587;0.012110;-0.025593;0.003307
14.450000;-5.759233;2.665982;7.520944;0.005692;-0.013932;0.000145
14.458333;-5.770192;2.695766;7.517548;0.010071;-0.010664;0.016294
14.466667;-5.759698;2.675502;7.487997;-0.003942;-0.013966;-0.000814
14.475000;-5.748663;2.669832;7.498717;-0.012417;0.005165;0.006858
14.483333;-5.759496;2.675401;7.502641;-0.007046;-0.018115;0.017578
14.491667;-5.763313;2.664356;7.488084;0.012091;-0.015018;-0.003167
14.500000;-5.755967;2.671728;7.495231;-0.015604;-0.019191;0.017682
14.508333;-5.759632;2.660607;7.491657;-0.002662;-0.010618;0.031573
14.516667;-5.748657;2.664255;7.498716;-0.001554;0.031797;0.025105
14.525000;-5.755815;2.671653;7.506214;-0.013523;-0.010754;0.005781
14.533333;-5.759546;2.675427;7.498980;0.005738;-0.017083;0.008784
14.541667;-5.766975;2.675527;7.486342;0.016437;-0.034025;0.014046
14.550000;-5.752390;2.669888;7.491482;-0.016668;-0.012833;0.016619
14.558333;-5.763067;2.671665;7.506389;-0.002782;-0.002231;0.009979
14.566667;-5.766855;2.681041;7.495494;0.001533;-0.027625;0.023950
14.575000;-5.759759;2.660670;7.482505;-0.015713;-0.019290;-0.000672
14.583333;-5.759501;2.680978;7.502641;-0.011272;-0.024433;0.028424
14.591667;-5.752518;2.671810;7.482330;-0.011351;-0.014974;0.012234
14.600000;-5.746758;2.679072;7.505995;-0.001665;-0.009600;0.020754
14.608333;-5.752117;2.675326;7.511618;-0.012365;-0.015973;0.021961
14.616667;-5.748287;2.673360;7.526173;-0.007019;-0.009603;0.019737
14.625000;-5.752113;2.671608;7.511617;-0.015609;-0.017066;0.016600
14.633333;-5.752283;2.664262;7.498804;-0.012340;-0.001131;0.020894
14.641667;-5.748809;2.664331;7.487734;-0.011311;-0.008584;0.016557
14.650000;-5.756076;2.679213;7.487910;-0.000843;-0.018287;-0.017056
14.658333;-5.751669;2.608222;7.539069;-0.015694;-0.021374;0.001481
14.666667;-5.767068;2.740596;7.484516;0.000521;0.007389;0.025062
14.675000;-5.748357;2.667822;7.520682;-0.009193;-0.031885;0.020829
14.683333;-5.759340;2.671608;7.513623;0.005802;-0.011727;0.017425
14.691667;-5.752178;2.660494;7.506125;-0.018888;-0.024549;0.006917
14.700000;-5.746608;2.656704;7.515146;-0.007019;0.002041;0.015428
14.708333;-5.744698;2.660368;7.522424;0.012253;0.002086;0.018432
14.716667;-5.764989;2.679153;7.499111;0.009055;0.035978;0.009863
14.725000;-5.752096;2.679031;7.513448;-0.017879;-0.021409;-0.002816
14.733333;-5.770267;2.669794;7.510225;0.007971;-0.025477;0.026033
14.741667;-5.759342;2.673467;7.513623;-0.017613;-0.016960;0.038225
14.750000;-5.768409;2.675341;7.513842;-0.000792;-0.020355;-0.008418
14.758333;-5.752218;2.675376;7.504296;-0.002862;-0.021362;0.003483
14.766667;-5.761297;2.664252;7.502684;0.014378;-0.038193;0.028105
14.775000;-5.753831;2.652986;7.517151;-0.003736;-0.009551;0.030502
14.783333;-5.751989;2.649253;7.518937;-0.002745;-0.015969;0.019685
14.791667;-5.746581;2.678984;7.518808;-0.009151;-0.008543;0.020844
14.800000;-5.754100;2.667982;7.498848;-0.003792;-0.026552;0.027252
14.808333;-5.770099;2.678999;7.523038;0.018679;-0.000019;0.020518
14.816667;-5.763090;2.693970;7.506390;0.005825;-0.018064;0.023900
14.825000;-5.752273;2.679119;7.500635;0.017502;-0.030837;0.012948
14.833333;-5.746772;2.667932;7.504164;-0.011389;0.004076;0.000364
14.841667;-5.748433;2.667860;7.515190;0.014249;-0.002267;-0.003194
14.850000;-5.741368;2.677229;7.502203;0.000507;-0.006394;0.025048
14.858333;-5.733785;2.675194;7.525823;-0.030485;-0.019111;0.034050
14.866667;-5.733939;2.652977;7.513008;-0.011409;-0.027717;0.006817
14.875000;-5.755862;2.667960;7.502552;-0.013591;-0.046831;0.005757
14.883333;-5.748450;2.660437;7.513359;-0.011402;-0.003347;0.000359
14.891667;-5.759492;2.671684;7.502640;-0.009162;-0.017041;0.020845
14.900000;-5.734044;2.656745;7.505687;-0.017711;-0.002210;0.017713
14.908333;-5.746523;2.647372;7.520636;0.014345;-0.010667;0.014080
14.916667;-5.732276;2.651191;7.501982;-0.026260;0.022148;0.011355
14.925000;-5.766559;2.640022;7.513796;0.052875;-0.008489;0.015781
14.933333;-5.761402;2.668020;7.495362;-0.001739;-0.009673;0.007802
14.941667;-5.746624;2.647423;7.513315;-0.007074;-0.010720;0.010021
14.950000;-5.743113;2.660478;7.505906;-0.004842;-0.026533;0.030501
14.958333;-5.744727;2.664098;7.520594;-0.002713;-0.027589;0.029392
14.966667;-5.746697;2.693904;7.511488;0.018643;-0.031825;0.025888
14.975000;-5.733791;2.656619;7.523991;-0.009122;-0.029706;0.031625
14.983333;-5.737567;2.654842;7.513096;-0.004870;-0.020195;0.024024
14.991667;-5.743229;2.675399;7.498586;-0.007020;-0.006439;0.018662
15.000000;-5.731525;2.634097;7.555063;-0.004828;-0.006370;0.026187
15.008333;-5.733977;2.690152;7.513011;-0.009125;-0.012755;0.027316
15.016667;-5.732005;2.634336;7.520285;-0.004919;-0.020235;0.015384
15.025000;-5.752065;2.649291;7.513446;0.011920;0.042064;-0.048489
15.033333;-5.744633;2.671483;7.527916;-0.009136;-0.025477;0.028390
15.041667;-5.715540;2.637950;7.530874;-0.013488;-0.027660;0.016555
15.050000;-5.744542;2.656575;7.533406;-0.000645;-0.020223;0.015332
15.058333;-5.761015;2.660396;7.522818;-0.015175;-0.023070;0.087871
15.066667;-5.737321;2.662151;7.531401;-0.007034;-0.010672;0.017573
15.075000;-5.748400;2.660412;7.517020;0.018920;-0.014658;0.063699
15.083333;-5.740723;2.665762;7.547963;0.003638;-0.022321;0.017433
15.091667;-5.726556;2.649184;7.521985;0.021062;-0.012528;0.063668
15.100000;-5.737693;2.679056;7.505776;0.022953;-0.016967;0.025846
15.108333;-5.737486;2.675238;7.520419;-0.002663;-0.006356;0.031563
15.116667;-5.711774;2.649021;7.541770;-0.000686;-0.018126;0.008843
15.125000;-5.740734;2.701065;7.549796;-0.011324;-0.000073;0.014387
15.133333;-5.735279;2.660176;7.547831;0.003556;-0.017091;0.002317
15.141667;-5.748215;2.677040;7.531665;-0.015572;-0.017023;0.023074
15.150000;-5.719353;2.647338;7.518149;0.022856;-0.007508;0.006410
15.158333;-5.741152;2.664117;7.516845;-0.004876;0.002051;0.016479
15.166667;-5.726398;2.667684;7.534800;0.001606;0.000007;0.028271
15.175000;-5.759424;2.654930;7.506300;0.003718;-0.016990;0.027169
15.183333;-5.746641;2.664152;7.513316;0.013251;-0.021281;0.014085
15.191667;-5.761023;2.667831;7.522819;0.008041;0.008488;0.027132
15.200000;-5.726243;2.663891;7.545782;-0.019795;-0.019092;0.032836
15.208333;-5.726416;2.660261;7.532969;-0.017725;-0.010678;0.018780
15.216667;-5.731944;2.673320;7.527610;-0.000586;-0.013814;0.023970
15.225000;-5.741041;2.654773;7.524166;0.003651;-0.042455;0.024984
15.233333;-5.719059;2.656481;7.540115;-0.013496;-0.025539;0.015475
15.241667;-5.741321;2.680921;7.505864;-0.009194;-0.023414;0.018674
15.250000;-5.715544;2.641668;7.530874;0.024972;-0.026586;0.008528
15.258333;-5.748411;2.671564;7.517021;0.000493;0.003134;0.019656
15.266667;-5.739299;2.675241;7.520463;-0.019852;-0.000083;0.017738
15.275000;-5.746532;2.656666;7.520637;-0.028403;-0.004335;0.018923
15.283333;-5.752109;2.667891;7.511617;0.015496;0.006350;0.022718
15.291667;-5.733898;2.662246;7.516670;-0.017740;-0.019175;0.018779
15.300000;-5.717521;2.652899;7.519936;-0.003855;-0.022348;0.016443
15.308333;-5.746649;2.671587;7.513316;-0.002828;-0.017091;0.007803
15.316667;-5.731844;2.649118;7.533099;-0.004851;0.045513;0.006787
15.325000;-5.718870;2.645240;7.552927;-0.013438;-0.021251;0.023036
15.333333;-5.759180;2.664098;7.524605;0.025144;0.006384;0.025842
15.341667;-5.731951;2.654745;7.525778;-0.001742;-0.026604;0.013178
15.350000;-5.751765;2.652857;7.535411;0.000549;-0.008469;0.031527
15.358333;-5.738975;2.654644;7.542427;0.009014;-0.009584;0.017379
15.366667;-5.746488;2.662217;7.524298;0.014430;-0.002116;0.025962
15.375000;-5.748248;2.660336;7.528003;-0.011291;-0.025497;0.025179
15.383333;-5.737230;2.671395;7.538723;-0.000664;-0.020230;0.013167
15.391667;-5.734046;2.658604;7.505687;0.003695;-0.019120;0.025000
15.400000;-5.709969;2.656453;7.541726;-0.000588;-0.014866;0.023962
15.408333;-5.748563;2.671640;7.506038;-0.018815;-0.005417;0.013407
15.416667;-5.722800;2.645398;7.531049;0.007865;-0.009655;0.004430
15.425000;-5.741249;2.660450;7.509523;-0.000489;0.002139;0.033707
15.433333;-5.719345;2.664054;7.519981;0.008065;0.000042;0.034673
15.441667;-5.748433;2.667860;7.515190;-0.017730;-0.014934;0.018786
15.450000;-5.744703;2.690095;7.524256;0.013272;-0.040319;0.024865
15.458333;-5.733860;2.675232;7.520332;0.005862;-0.008488;0.027137
15.466667;-5.726494;2.662158;7.527477;-0.015571;-0.033972;0.028457
15.475000;-5.740885;2.650980;7.535149;0.012274;-0.008485;0.024902
15.483333;-5.717330;2.663950;7.534580;0.008008;-0.022243;0.032495
15.491667;-5.668384;2.669442;7.533398;0.000478;-0.018036;0.026093
15.500000;-5.748380;2.690127;7.520683;0.005807;0.002061;0.015268
15.508333;-5.744575;2.664022;7.531576;-0.002716;-0.014873;0.025080
15.516667;-5.717462;2.645439;7.523596;0.003782;-0.011623;0.036877
15.525000;-5.737574;2.686428;7.514929;-0.004960;-0.017080;0.009984
15.533333;-5.724488;2.671348;7.542078;-0.013387;-0.002141;0.026290
15.541667;-5.717126;2.637840;7.547391;-0.011301;-0.002185;0.016545
15.550000;-5.731773;2.654657;7.538591;0.022988;-0.001035;0.025853
15.558333;-5.707989;2.641504;7.552664;0.005779;-0.025490;0.018477
15.566667;-5.739244;2.719801;7.527788;0.007975;0.008458;0.019559
15.575000;-5.741122;2.684538;7.520508;-0.007047;-0.025515;0.020803
15.583333;-5.704448;2.626678;7.545254;-0.000476;-0.015839;0.041240
15.591667;-5.741016;2.630609;7.524165;0.016500;-0.004296;0.014057
15.600000;-5.704537;2.663878;7.541596;0.018551;-0.017049;0.006446
15.608333;-5.740935;2.675156;7.533320;-0.002728;-0.019115;0.025074
15.616667;-5.711825;2.649046;7.538109;0.009048;0.006338;0.018462
15.625000;-5.704642;2.667646;7.534274;-0.012287;-0.026480;0.039214
15.633333;-5.733555;2.649071;7.540465;-0.015582;-0.021267;0.021988
15.641667;-5.739126;2.678870;7.533276;0.004792;-0.011662;0.028227
15.650000;-5.724840;2.669665;7.516452;0.018667;-0.013794;0.023736
15.658333;-5.726572;2.664054;7.521986;-0.021997;-0.021278;0.023145
15.666667;-5.742875;2.675222;7.524212;-0.003788;-0.028649;0.029402
15.675000;-5.704953;2.723534;7.515974;0.024977;-0.014913;0.009606
15.683333;-5.751682;2.621233;7.539070;-0.002749;-0.007493;0.015372
15.691667;-5.726731;2.695716;7.512836;0.001477;-0.025527;0.016375
15.700000;-5.708501;2.697493;7.519720;0.005775;-0.017022;0.017402
15.708333;-5.726447;2.665850;7.531139;-0.013488;-0.038249;0.020868
15.716667;-5.744480;2.669548;7.538898;-0.021999;0.015805;0.011295
15.725000;-5.711705;2.680569;7.549094;-0.022010;-0.002196;0.016669
15.733333;-5.697176;2.656380;7.548742;0.012240;-0.038154;0.030264
15.741667;-5.734169;2.729261;7.502031;0.007896;-0.021279;0.016300
15.750000;-5.711797;2.647175;7.539939;-0.011416;-0.022407;0.004651
15.758333;-5.731526;2.660107;7.556895;0.005762;-0.040334;0.020631
15.766667;-5.701132;2.730862;7.530530;-0.002867;-0.034034;0.011007
15.775000;-5.729953;2.647218;7.538546;-0.021050;-0.035144;0.006925
15.783333;-5.715738;2.682636;7.519894;-0.002743;-0.020185;0.023987
15.791667;-5.715162;2.663771;7.560163;-0.007003;-0.008505;0.022963
15.800000;-5.729872;2.667614;7.545870;-0.026312;-0.014943;0.015640
15.808333;-5.715211;2.661937;7.556502;-0.004999;-0.044633;0.012114
15.816667;-5.709871;2.660120;7.549048;-0.011382;-0.016013;0.008971
15.825000;-5.715195;2.671219;7.558333;-0.015740;-0.010780;-0.005012
15.833333;-5.709926;2.663862;7.545388;-0.062745;-0.034109;0.011743
15.841667;-5.685886;2.648725;7.577765;0.003592;-0.025510;0.012012
15.850000;-5.697013;2.645152;7.559723;0.012123;-0.030830;0.008671
15.858333;-5.689864;2.671200;7.554059;-0.002798;-0.029741;0.018568
15.866667;-5.682262;2.650578;7.577678;0.025019;-0.016977;0.014996
15.875000;-5.738810;2.691718;7.557073;-0.008098;-0.030775;0.026205
15.883333;-5.686205;2.663746;7.555801;-0.000744;-0.043580;0.008813
15.891667;-5.717042;2.654518;7.554714;0.005739;-0.038233;0.016309
15.900000;-5.687943;2.689721;7.563168;-0.009160;-0.014863;0.024052
15.908333;-5.711307;2.637642;7.574716;-0.008140;-0.022331;0.015406
15.916667;-5.686109;2.669272;7.563123;-0.004879;0.011625;0.015381
15.925000;-5.685999;2.635777;7.568612;-0.002775;-0.036079;0.022884
15.933333;-5.725917;2.667444;7.569578;-0.008227;-0.047826;0.009992
15.941667;-5.682387;2.624631;7.566693;0.007903;-0.019133;0.014127
15.950000;-5.702624;2.639674;7.547041;-0.002782;-0.003260;0.011036
15.958333;-5.678906;2.667426;7.559287;-0.009167;-0.010637;0.020816
15.966667;-5.686086;2.646967;7.563122;0.004747;-0.009557;0.020651
15.975000;-5.682419;2.656230;7.566696;0.001593;0.000023;0.027173
15.983333;-5.708103;2.654566;7.545343;0.007862;-0.007523;0.004424
15.991667;-5.665698;2.607698;7.591924;-0.009127;-0.016955;0.027288
16.000000;-5.693594;2.699125;7.548657;-0.016583;-0.005293;0.031712
16.008333;-5.675117;2.656192;7.570181;-0.004975;-0.042478;0.016420
16.016667;-5.715346;2.645284;7.545518;-0.062616;-0.011764;0.024721
16.025000;-5.687920;2.667417;7.563167;-0.012248;0.003235;0.037065
16.033333;-5.678938;2.648864;7.555625;-0.007171;-0.014994;-0.001889
16.041667;-5.711649;2.674968;7.552754;-0.000554;-0.025422;0.033671
16.050000;-5.693472;2.678629;7.555977;0.005868;-0.024343;0.034667
16.058333;-5.700561;2.667413;7.567134;-0.008097;-0.015934;0.021885
16.066667;-5.682561;2.671162;7.557544;-0.001642;0.015887;0.018584
16.075000;-5.682499;2.659985;7.561204;-0.018892;-0.018147;0.006891
16.083333;-5.682369;2.656204;7.570356;-0.003847;-0.012769;0.016430
16.091667;-5.682365;2.652487;7.570356;0.007916;-0.014875;0.016286
16.100000;-5.711546;2.648907;7.558243;0.018570;-0.023386;0.010762
16.108333;-5.693359;2.667426;7.563298;0.009000;-0.003212;0.015204
16.116667;-5.682587;2.647024;7.553882;-0.013504;0.007310;0.004686
16.125000;-5.693453;2.660041;7.555976;0.010234;-0.012618;0.044344
16.133333;-5.705976;2.669269;7.569096;0.005748;-0.019142;0.013075
16.141667;-5.689726;2.659985;7.563210;-0.015609;-0.025499;0.020887
16.150000;-5.696695;2.656141;7.583520;-0.011249;-0.001054;0.026251
16.158333;-5.700493;2.650659;7.570794;-0.002638;0.008527;0.031557
16.166667;-5.695243;2.637739;7.556018;0.007981;-0.002125;0.021702
16.175000;-5.686131;2.641416;7.559460;-0.011316;-0.006419;0.016530
16.183333;-5.693494;2.650773;7.552314;0.012246;-0.007426;0.021645
16.191667;-5.687920;2.667417;7.563167;0.015334;0.009442;-0.002145
16.200000;-5.693412;2.669310;7.559637;0.009031;0.009524;0.016293
16.208333;-5.688065;2.660057;7.552184;-0.000570;-0.012720;0.027194
16.216667;-5.689609;2.645064;7.570531;0.001366;-0.005460;-0.008464
16.225000;-5.690038;2.717732;7.544910;-0.007169;-0.008627;-0.000806
16.233333;-5.707754;2.609805;7.567305;0.007967;0.006334;0.015234
16.241667;-5.682446;2.682252;7.566697;0.016444;0.002068;0.007552
16.250000;-5.689765;2.648857;7.559548;0.005764;-0.026551;0.017388
16.258333;-5.695169;2.663712;7.563342;0.005814;-0.023328;0.024949
16.266667;-5.680795;2.667467;7.553840;0.001339;-0.029849;-0.004164
16.275000;-5.693550;2.656374;7.548654;0.005745;-0.025511;0.014151
16.283333;-5.695317;2.660070;7.552359;-0.015703;-0.016048;0.002539
16.291667;-5.709626;2.667429;7.567353;-0.009058;-0.019027;0.040256
16.300000;-5.686719;2.671433;7.519193;0.003582;-0.025544;0.010938
16.308333;-5.678648;2.637573;7.575759;0.001539;-0.023326;0.024997
16.316667;-5.704284;2.663752;7.559900;0.004611;-0.017085;0.001212
16.325000;-5.689815;2.697185;7.559552;-0.011358;-0.006439;0.012206
16.333333;-5.689947;2.678673;7.548568;-0.013422;-0.008510;0.024113
16.341667;-5.704396;2.624794;7.548914;-0.002724;-0.006394;0.020755
16.350000;-5.715345;2.693587;7.549182;0.004633;-0.023424;0.007689
16.358333;-5.689819;2.652600;7.555888;0.012218;-0.010623;0.018401
16.366667;-5.711544;2.671200;7.560075;0.018612;0.002080;0.010777
16.375000;-5.668101;2.738040;7.559029;-0.004982;-0.033992;0.016417
16.383333;-5.716645;2.613449;7.580337;0.007982;-0.013777;0.023860
16.391667;-5.722480;2.678679;7.556678;0.014349;-0.021222;0.020535
16.400000;-5.638806;2.656104;7.572966;-0.002737;-0.019078;0.026118
16.408333;-5.684193;2.667360;7.570401;0.022961;-0.004202;0.024749
16.416667;-5.707914;2.667476;7.559988;0.016383;-0.003293;-0.002160
16.425000;-5.680510;2.685903;7.575806;0.029473;0.006486;0.037633
16.433333;-5.689799;2.682315;7.559551;0.016446;0.012658;0.004323
16.441667;-5.686269;2.676783;7.552141;0.000457;-0.001095;0.017468
16.450000;-5.693543;2.648939;7.548653;-0.013450;0.013705;0.011174
16.458333;-5.682355;2.667344;7.572188;-0.009140;-0.010609;0.025134
16.466667;-5.695089;2.659956;7.568833;-0.004985;-0.004354;0.002414
16.475000;-5.709673;2.663736;7.563692;-0.013463;-0.002188;0.014404
16.483333;-5.678850;2.661825;7.562947;-0.009037;-0.009471;0.041334
16.491667;-5.689661;2.671099;7.568702;0.014355;-0.029679;0.024837
16.500000;-5.688022;2.667467;7.555845;0.008023;-0.016913;0.034645
16.508333;-5.707903;2.656324;7.559987;-0.003867;0.005212;0.006733
16.516667;-5.719100;2.671363;7.538286;-0.015584;0.003106;0.015519
16.525000;-5.686600;2.654654;7.526514;0.003695;-0.021215;0.027140
16.533333;-5.708399;2.671433;7.525210;0.000354;0.000918;-0.000877
16.541667;-5.707942;2.645196;7.556325;0.000488;-0.005319;0.021794
16.550000;-5.704292;2.671187;7.559900;0.016570;0.011692;0.023766
16.558333;-5.726139;2.686132;7.554936;0.010012;-0.023394;0.011947
16.566667;-5.678711;2.674760;7.573931;-0.008211;-0.005420;0.001365
16.575000;-5.700917;2.669448;7.541508;-0.015691;-0.012865;0.003623
16.583333;-5.689950;2.656381;7.546736;0.013294;-0.000026;0.016237
16.591667;-5.708130;2.680588;7.545345;0.003724;-0.010587;0.029309
16.600000;-5.711653;2.678685;7.552754;0.007828;-0.014957;0.002257
16.608333;-5.710097;2.682525;7.534407;0.000585;0.001113;0.036917
16.616667;-5.682688;2.671225;7.548392;0.008984;-0.000051;0.011965
