time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
3.100000;-5.484924;1.303435;8.042659;0.011053;-0.033282;0.039102
3.108333;-5.474338;1.292415;8.020432;-0.013617;-0.007958;0.019982
3.116667;-5.474093;1.299724;8.038735;-0.003968;-0.042874;0.034955
3.125000;-5.488621;1.323912;8.039088;0.006779;-0.038578;0.042389
3.133333;-5.485241;1.316597;8.020696;0.008926;-0.018452;0.036980
3.141667;-5.481426;1.329500;8.035252;0.010938;-0.030194;0.020743
3.150000;-5.479714;1.329548;8.027887;0.004572;-0.034401;0.030538
3.158333;-5.481531;1.333268;8.027931;0.017397;-0.042867;0.031456
3.166667;-5.485077;1.329519;8.033509;0.009243;-0.018185;0.088812
3.175000;-5.490442;1.331349;8.039132;0.026008;-0.036453;0.037837
3.183333;-5.490611;1.348153;8.028151;0.000151;-0.051470;0.013301
3.191667;-5.467002;1.333230;8.029411;0.006733;-0.059801;0.042368
3.200000;-5.474419;1.322179;8.016773;0.008759;-0.048248;0.019678
3.208333;-5.485033;1.361079;8.039003;0.008757;-0.047170;0.020755
3.216667;-5.463187;1.321984;8.042135;-0.005102;-0.075758;0.036019
3.225000;-5.466860;1.318298;8.038562;0.004539;-0.061965;0.033754
3.233333;-5.455834;1.321921;8.049281;0.004515;-0.069391;0.032663
3.241667;-5.435538;1.321711;8.074424;0.016222;-0.069404;0.023871
3.250000;-5.421149;1.334747;8.066754;0.010036;-0.039558;0.053122
3.258333;-5.448287;1.329192;8.071071;-0.003965;-0.051315;0.040333
3.266667;-5.433487;1.336451;8.092685;0.004491;-0.069377;0.030488
3.275000;-5.437286;1.332828;8.079960;0.000294;-0.038603;0.033805
3.283333;-5.437312;1.332841;8.078129;-0.002776;-0.028961;0.053289
3.291667;-5.424399;1.314131;8.092464;-0.013579;-0.033293;0.037213
3.300000;-5.420851;1.340172;8.088718;0.015224;-0.020599;0.021749
3.308333;-5.440865;1.360676;8.085540;0.000262;-0.030144;0.027329
3.316667;-5.437535;1.377537;8.065320;0.006824;-0.025787;0.049932
3.325000;-5.445053;1.366536;8.045361;0.005582;-0.035479;0.024027
3.333333;-5.467105;1.359289;8.023922;-0.001881;-0.033369;0.026290
3.341667;-5.467350;1.351981;8.005618;0.017510;-0.063966;0.057355
3.350000;-5.474610;1.311128;8.002130;0.023726;-0.068374;0.023805
3.358333;-5.489048;1.296258;8.006140;-0.001761;-0.076739;0.055434
3.366667;-5.492548;1.272052;8.013547;-0.001863;-0.088479;0.041390
3.375000;-5.490281;1.273681;8.046449;0.015203;-0.108604;0.040082
3.383333;-5.470431;1.314562;8.042310;-0.008294;-0.127662;0.054384
3.391667;-5.459771;1.377813;8.031070;-0.016920;-0.108647;0.040454
3.400000;-5.410868;1.374037;8.026226;-0.023443;-0.135215;0.032940
3.408333;-5.397962;1.459362;8.047890;-0.008321;-0.144572;0.064051
3.416667;-5.369206;1.457580;8.028886;-0.032114;-0.136343;0.020062
3.425000;-5.372528;1.457435;8.050938;-0.038472;-0.136292;0.029857
3.433333;-5.353920;1.434873;8.083444;-0.028018;-0.148110;-0.005926
3.441667;-5.346168;1.440185;8.119876;-0.000207;-0.155465;-0.003039
3.450000;-5.320404;1.412085;8.144885;-0.075071;-0.161899;0.001098
3.458333;-5.272433;1.387438;8.202316;-0.080531;-0.148187;-0.020446
3.466667;-5.254019;1.331534;8.218347;-0.029085;-0.144858;-0.007032
3.475000;-5.215585;1.299707;8.241219;-0.049266;-0.112974;0.006183
3.483333;-5.178425;1.234176;8.300740;-0.023554;-0.085337;0.002637
3.491667;-5.169211;1.211794;8.309671;-0.002166;-0.051411;-0.009481
3.500000;-5.191392;1.232478;8.280913;-0.023799;-0.027285;-0.055630
3.508333;-5.188142;1.303252;8.258866;-0.027743;-0.013239;-0.002659
3.516667;-5.175367;1.319907;8.265882;-0.002058;-0.019539;0.002417
3.525000;-5.192588;1.387263;8.205880;-0.019132;-0.002598;0.005884
3.533333;-5.210972;1.413429;8.189847;-0.005215;0.012254;0.003571
3.541667;-5.225734;1.419156;8.171894;-0.023407;0.020686;-0.000515
3.550000;-5.267272;1.411717;8.183883;-0.008596;0.031160;-0.031994
3.558333;-5.265789;1.387728;8.158213;-0.023603;-0.007044;-0.026433
3.566667;-5.289229;1.361697;8.166101;-0.008719;0.013022;-0.049270
3.575000;-5.291377;1.343290;8.140519;0.002168;0.007874;-0.018081
3.583333;-5.302453;1.339692;8.126139;-0.021578;-0.005055;-0.049114
3.591667;-5.313241;1.350812;8.133724;-0.034362;-0.015620;-0.037085
3.600000;-5.313583;1.388136;8.111763;-0.017368;-0.020993;-0.053496
3.608333;-5.333448;1.362124;8.115903;-0.019442;-0.024132;-0.043745
3.616667;-5.313290;1.324828;8.128231;-0.038729;-0.062320;-0.038142
3.625000;-5.306105;1.315560;8.122564;-0.003491;-0.059147;-0.049368
3.633333;-5.269288;1.313362;8.161956;-0.025948;-0.059141;-0.046953
3.641667;-5.223793;1.294622;8.171842;-0.038685;-0.051651;-0.032767
3.650000;-5.208915;1.225676;8.193450;-0.039712;-0.044204;-0.030590
3.658333;-5.151983;1.202922;8.243341;-0.040925;-0.038988;-0.054354
3.666667;-5.188238;1.175117;8.242384;-0.013041;-0.025137;-0.049268
3.675000;-5.219032;1.124999;8.241294;-0.015186;-0.028345;-0.052469
3.683333;-5.228281;1.156688;8.230534;-0.008808;-0.007181;-0.064410
3.691667;-5.232023;1.171614;8.223301;0.007490;0.015291;-0.030032
3.700000;-5.221322;1.195833;8.212058;0.024488;0.018402;-0.048601
3.708333;-5.202765;1.197446;8.242736;0.015928;0.030063;-0.051739
3.716667;-5.189629;1.134041;8.269880;0.053434;0.052418;-0.050021
3.725000;-5.180595;1.163764;8.269663;0.025709;0.084241;-0.044267
3.733333;-5.173088;1.210067;8.291455;0.029905;0.108572;-0.062671
3.741667;-5.213105;1.290083;8.288763;0.055661;0.116100;-0.048935
3.750000;-5.225903;1.271581;8.279917;0.053455;0.149930;-0.071556
3.758333;-5.231398;1.301342;8.278220;0.057582;0.168887;-0.100753
3.766667;-5.243969;1.308736;8.287679;0.057638;0.201777;-0.101808
3.775000;-5.278194;1.241807;8.299488;0.096175;0.243148;-0.114110
3.783333;-5.291101;1.230791;8.283321;0.051210;0.249396;-0.123271
3.791667;-5.267027;1.230498;8.319358;0.081171;0.304560;-0.137649
3.800000;-5.244185;1.255928;8.399369;0.114486;0.359875;-0.127237
3.808333;-5.163703;1.374329;8.457852;0.125158;0.405508;-0.137102
3.816667;-5.269244;1.311543;8.427441;0.100556;0.467916;-0.162632
3.825000;-5.280703;1.311851;8.385606;0.141428;0.531690;-0.146874
3.833333;-5.315081;1.196698;8.382769;0.143223;0.606588;-0.232136
3.841667;-5.338762;1.207941;8.376017;0.136208;0.712892;-0.188768
3.850000;-5.396641;1.150385;8.382905;0.107669;0.765012;-0.153801
3.858333;-5.420501;1.163575;8.363342;0.094917;0.866750;-0.171924
3.866667;-5.477531;1.182661;8.306130;0.090994;0.967632;-0.146940
3.875000;-5.513017;1.235254;8.235583;0.101923;1.038778;-0.130806
3.883333;-5.573916;1.269329;8.161987;0.081716;1.137319;-0.143423
3.891667;-5.652768;1.255047;8.097977;0.072314;1.235951;-0.141042
3.900000;-5.714049;1.192711;7.989597;0.087613;1.341019;-0.127070
3.908333;-5.742647;1.188843;8.019583;0.049383;1.465147;-0.121112
3.916667;-5.832381;1.178297;7.955836;0.062351;1.588097;-0.141662
3.925000;-5.832577;1.271280;7.948521;0.028524;1.730355;-0.116319
3.933333;-5.882057;1.394238;7.920427;0.001042;1.903267;-0.112614
3.941667;-5.909861;1.494904;7.884484;-0.043446;2.110140;-0.102203
3.950000;-5.883446;1.539830;7.830751;-0.085887;2.286209;-0.098327
3.958333;-5.866328;1.514294;7.755268;-0.117819;2.540501;-0.152827
3.966667;-5.838156;1.440351;7.688671;-0.129068;2.799345;-0.152496
3.975000;-5.839396;1.366659;7.593488;-0.170317;3.055966;-0.160429
3.983333;-5.884648;1.289577;7.462750;-0.192249;3.332759;-0.166402
3.991667;-5.959579;1.225883;7.285124;-0.201521;3.586092;-0.194130
4.000000;-6.183662;1.123677;7.072650;-0.172975;3.922343;-0.193042
4.008333;-6.736112;1.446665;7.014600;-0.154644;4.166046;-0.246938
4.016667;-7.180217;1.909908;6.801973;-0.187786;4.402142;-0.311041
4.025000;-8.021955;2.154024;6.670345;-0.202918;4.622107;-0.419512
4.033333;-8.998875;2.468575;6.604237;-0.256909;4.783488;-0.566406
4.041667;-10.424569;2.586567;6.594732;-0.240200;4.824131;-0.681689
4.050000;-11.696491;2.343162;6.662057;-0.204252;4.787443;-0.786482
4.058333;-13.055000;2.176816;6.899923;-0.084805;4.634478;-0.842701
4.066667;-14.037502;2.146032;7.322794;0.027833;4.423162;-0.924962
4.075000;-13.434973;2.233731;6.835865;0.095295;4.243335;-1.013520
4.083333;-12.736222;2.245990;6.482097;0.146989;4.150660;-1.083507
4.091667;-12.164802;2.163875;5.831126;0.144213;4.158396;-1.181823
4.100000;-12.078452;2.045046;5.246797;0.136400;4.149320;-1.239981
4.108333;-12.923852;2.061646;5.226934;0.136201;4.149979;-1.296942
4.116667;-14.021557;2.204318;5.594006;0.077900;4.013800;-1.364085
4.125000;-14.721485;2.041272;5.982582;0.079385;3.805610;-1.429944
4.133333;-14.768940;2.178982;5.970918;0.121245;3.551743;-1.496510
4.141667;-14.054886;2.102666;6.061695;0.195531;3.302637;-1.496747
4.150000;-13.108033;2.040443;6.201779;0.353250;3.039967;-1.485133
4.158333;-11.449546;2.057357;6.531575;0.522049;2.777942;-1.385362
4.166667;-8.343037;2.268172;7.459916;0.664914;2.502677;-1.266423
4.175000;-6.146949;2.241012;8.106296;0.689225;2.192161;-1.320661
4.183333;-11.895597;2.903535;11.192972;0.779992;1.987785;-1.220153
4.191667;-13.719426;4.233925;15.008816;0.874911;0.844627;-1.041895
4.200000;-9.802177;5.114042;12.975290;0.718754;-0.069229;-0.965027
4.208333;-6.679801;4.417052;11.572419;0.492597;-0.726620;-0.960227
4.216667;-3.429239;2.940646;9.413899;0.404458;-1.030745;-0.926457
4.225000;-1.348628;1.646873;7.777997;0.464850;-1.145345;-0.824961
4.233333;-0.492760;1.135168;6.812539;0.624155;-1.122506;-0.679001
4.241667;-0.606353;1.490718;6.493054;0.802653;-1.118443;-0.520209
4.250000;-1.518091;2.247393;6.714681;0.803324;-1.200459;-0.376461
4.258333;-2.531954;2.891281;7.149327;0.720207;-1.378163;-0.266309
4.266667;-3.253796;3.079458;7.553097;0.566728;-1.620450;-0.110027
4.275000;-3.582819;2.870600;7.744127;0.452856;-1.912565;0.057566
4.283333;-3.518992;2.497803;7.610740;0.316730;-2.179227;0.252386
4.291667;-3.256054;2.174018;7.322410;0.280277;-2.387350;0.466509
4.300000;-3.123126;2.082413;7.092159;0.264043;-2.538265;0.653435
4.308333;-3.557842;2.049530;7.128289;0.256487;-2.657284;0.838256
4.316667;-4.358131;1.845150;7.338025;0.191088;-2.798746;1.000116
4.325000;-5.057140;1.534827;7.519676;0.201286;-2.983838;1.116729
4.333333;-5.429815;1.209978;7.561618;0.228583;-3.186919;1.243838
4.341667;-5.519704;1.054608;7.475896;0.293050;-3.344561;1.328318
4.350000;-5.603093;1.040786;7.346082;0.291484;-3.439542;1.446034
4.358333;-5.816135;1.156791;7.292642;0.304654;-3.475330;1.509631
4.366667;-6.200863;1.245915;7.411794;0.238594;-3.518661;1.559099
4.375000;-6.767465;1.267864;7.619559;0.169237;-3.552553;1.583827
4.383333;-7.317549;1.241384;7.837908;0.121289;-3.631960;1.623380
4.391667;-7.702481;1.192241;8.063252;0.089351;-3.684846;1.652986
4.400000;-8.029104;1.051822;8.301832;0.091626;-3.738758;1.677844
4.408333;-8.389837;1.004182;8.572366;0.105840;-3.763878;1.725254
4.416667;-8.829322;1.189286;8.804532;0.105873;-3.821004;1.745819
4.425000;-9.290138;1.528406;9.079332;0.115379;-3.834747;1.734964
4.433333;-9.771095;1.813786;9.336307;0.053208;-3.876169;1.728216
4.441667;-10.119015;2.008464;9.502180;0.000733;-3.922855;1.733207
4.450000;-10.338749;2.179036;9.624674;-0.021729;-3.921773;1.735675
4.458333;-10.523556;2.561987;9.665775;-0.013129;-3.877160;1.741013
4.466667;-10.819928;3.017165;9.775486;-0.045245;-3.929034;1.766235
4.475000;-11.239519;3.561696;9.899164;-0.111496;-3.841044;1.763921
4.483333;-11.716039;3.952495;9.960126;-0.184258;-3.817850;1.757364
4.491667;-12.160674;4.087247;9.947068;-0.248111;-3.745728;1.781002
4.500000;-12.449955;3.992551;9.741661;-0.279725;-3.668268;1.819376
4.508333;-12.557710;3.786863;9.409192;-0.273913;-3.547382;1.841098
4.516667;-12.548700;3.618662;8.998836;-0.257235;-3.399860;1.886436
4.525000;-12.612724;3.542829;8.690950;-0.306886;-3.186694;1.913186
4.533333;-13.170510;3.454323;8.741036;-0.362076;-2.975752;1.897990
4.541667;-14.250210;3.323942;9.078364;-0.416573;-2.886940;1.845030
4.550000;-15.751660;2.901398;9.583326;-0.531927;-2.836359;1.798326
4.558333;-17.111487;2.253662;9.821201;-0.398987;-2.940171;1.811149
4.566667;-17.597801;1.581210;9.356869;-0.272304;-3.089565;1.882160
4.575000;-16.962986;0.882135;8.129424;-0.113845;-3.251998;1.930931
4.583333;-15.907950;0.010598;6.457889;0.111178;-3.262824;1.972471
4.591667;-15.328047;-0.670564;4.801499;0.344404;-3.155347;1.914767
4.600000;-15.066378;-1.039501;3.237033;0.504678;-2.989830;1.810529
4.608333;-15.247394;-1.292274;1.930441;0.617481;-2.742025;1.609820
4.616667;-15.640250;-1.631173;0.773605;0.638145;-2.525185;1.386507
4.625000;-15.998735;-2.011862;-0.261391;0.648224;-2.291254;1.176269
4.633333;-16.037258;-2.187395;-1.487198;0.566002;-2.082025;0.941119
4.641667;-15.689170;-2.297900;-2.815716;0.379112;-1.756211;0.709369
4.650000;-15.005220;-2.365529;-3.983898;0.122698;-1.390039;0.479436
4.658333;-14.383925;-2.298673;-4.689163;-0.144839;-0.932849;0.161083
4.666667;-14.111351;-2.110929;-4.767144;-0.376162;-0.470352;-0.009746
4.675000;-14.092838;-1.787790;-4.190830;-0.542615;-0.080849;-0.214926
4.683333;-14.267987;-1.423487;-3.058724;-0.643831;0.249669;-0.402607
4.691667;-14.383158;-0.928365;-1.776093;-0.660045;0.499266;-0.475878
4.700000;-14.196096;-0.084312;-0.775386;-0.619885;0.680904;-0.557538
4.708333;-13.634808;0.781852;-0.120607;-0.604664;0.774227;-0.657388
4.716667;-12.773085;1.489788;0.215648;-0.558418;0.911956;-0.771655
4.725000;-11.610618;2.115627;0.786321;-0.481098;1.057376;-0.872378
4.733333;-9.480541;2.502141;0.755037;-0.322822;1.470529;-1.099368
4.741667;-2.554754;5.847099;1.651709;-0.446908;1.865139;-1.374627
4.750000;-0.072096;5.784563;8.465092;-0.910546;2.437409;-1.491348
4.758333;-0.686125;3.994867;14.029412;-0.692744;2.401050;-1.075430
4.766667;-2.754111;4.163540;10.327769;-0.068440;2.221345;-0.480406
4.775000;-5.638582;6.514661;5.710340;-0.043263;2.585112;-0.002824
4.783333;-9.901115;5.659818;8.219095;-0.448985;2.866546;0.237760
4.791667;-12.522907;2.633645;12.235266;-0.536318;2.585413;0.381757
4.800000;-11.941090;0.367202;11.911679;-0.478590;2.124014;0.429434
4.808333;-9.948587;-1.222095;10.570840;-0.473673;1.894432;0.231308
4.816667;-8.769011;-2.409924;10.538635;-0.454884;1.762904;0.003947
4.825000;-8.273520;-1.929008;10.471763;-0.306565;1.599029;-0.141813
4.833333;-8.241416;0.276182;10.071948;-0.328675;1.464450;-0.290869
4.841667;-11.696809;3.513076;12.237328;-0.571892;1.208906;-0.555491
4.850000;-12.198358;3.372859;10.054139;-0.734168;0.673836;-0.553395
4.858333;-9.128926;1.039680;9.291467;-0.775553;0.467277;-0.458622
4.866667;-6.657134;-0.131534;9.462414;-0.660481;0.322395;-0.466219
4.875000;-6.970684;0.604556;9.268618;-0.541020;0.223762;-0.468773
4.883333;-6.910933;1.761665;8.560488;-0.511528;0.087767;-0.453070
4.891667;-6.267256;1.538548;8.665774;-0.504966;0.066881;-0.413405
4.900000;-5.850707;0.581441;9.078615;-0.431165;-0.036758;-0.410147
4.908333;-5.750395;0.300396;8.836326;-0.327656;-0.168362;-0.422265
4.916667;-5.967399;0.818680;8.394843;-0.254886;-0.215012;-0.389625
4.925000;-5.885821;0.813867;8.261045;-0.219314;-0.222211;-0.342550
4.933333;-5.512739;0.652753;8.343574;-0.162227;-0.208997;-0.278552
4.941667;-5.524544;0.718253;8.281610;-0.122369;-0.187549;-0.237976
4.950000;-5.712492;0.620720;8.190936;-0.077922;-0.122515;-0.173587
4.958333;-5.624772;0.506903;8.230924;-0.044481;-0.072436;-0.145901
4.966667;-5.513983;0.779696;8.263049;-0.009085;-0.059476;-0.118314
4.975000;-5.578487;1.064558;8.209692;-0.029250;-0.033922;-0.089973
4.983333;-5.577291;1.172609;8.173049;-0.015296;0.013818;-0.092276
4.991667;-5.667315;1.247663;8.094666;-0.028330;-0.009714;-0.116941
5.000000;-5.667132;1.119390;8.098317;-0.019422;0.025509;-0.077052
5.008333;-5.539719;1.117061;8.131859;-0.014056;0.012871;-0.066372
5.016667;-5.522286;0.966003;8.201006;-0.023591;0.007638;-0.055459
5.025000;-5.468202;0.966060;8.177729;-0.010701;0.043720;-0.056684
5.033333;-5.475663;0.923450;8.159598;-0.031812;0.047074;-0.014297
5.041667;-5.521455;1.035224;8.135076;-0.010399;0.079964;-0.017767
5.050000;-5.591805;1.035169;8.162408;-0.013543;0.093780;-0.013381
5.058333;-5.480813;1.176863;8.068187;-0.010303;0.124548;-0.009116
5.066667;-5.565942;0.976338;8.061079;-0.004940;0.073636;-0.002687
5.075000;-5.602399;0.972784;8.047311;-0.013560;0.102158;-0.023067
5.083333;-5.637251;0.900594;8.013362;-0.010232;0.079965;-0.001499
5.091667;-5.641182;0.950910;7.995150;0.029188;0.074596;-0.023584
5.100000;-5.590176;1.058449;8.019556;-0.009174;0.084253;0.003857
5.108333;-5.543149;1.065853;8.011097;-0.005938;0.075814;0.012437
5.116667;-5.524564;1.065595;8.043605;-0.008254;0.046029;-0.005927
5.125000;-5.521413;1.036102;8.006909;-0.003969;0.054488;-0.009205
5.133333;-5.551659;0.920691;8.040591;-0.025486;0.029972;-0.027303
5.141667;-5.529687;0.979993;8.060203;0.009901;0.032242;-0.010469
5.150000;-5.542766;0.939338;8.029391;-0.005666;0.029399;0.065330
5.158333;-5.510226;0.980198;8.024945;-0.025418;0.018393;-0.008970
5.166667;-5.546397;0.969070;8.031311;-0.004130;0.004555;-0.023266
5.175000;-5.571546;0.965283;8.048397;0.015278;0.037548;-0.009433
5.183333;-5.568072;0.965353;8.037327;0.029086;0.021592;-0.020412
5.191667;-5.564376;0.995035;8.044563;0.017288;0.009910;-0.020282
5.200000;-5.582885;1.069563;8.023043;0.004415;0.029994;-0.029830
5.208333;-5.575211;0.954163;8.044823;0.029998;-0.007139;-0.037721
5.216667;-5.534995;0.976222;8.069486;-0.005298;0.008737;-0.039459
5.225000;-5.525733;1.005831;8.085742;0.023620;0.020479;-0.035491
5.233333;-5.469304;1.053921;8.104522;0.010706;-0.003929;-0.036458
5.241667;-5.524036;1.069048;8.082042;-0.009601;0.070191;-0.057738
5.250000;-5.509017;1.035328;8.116466;0.008566;0.079749;-0.064438
5.258333;-5.450427;1.016364;8.155331;0.036282;0.100930;-0.085302
5.266667;-5.427688;0.993544;8.224356;0.033043;0.134839;-0.100373
5.275000;-5.379923;1.071174;8.274472;0.074597;0.194151;-0.139747
5.283333;-5.354586;1.212338;8.281191;0.100250;0.253544;-0.154081
5.291667;-5.381977;1.018382;8.384376;0.084418;0.301364;-0.143040
5.300000;-5.360177;0.999746;8.385679;0.087642;0.371301;-0.162474
5.308333;-5.359969;0.969919;8.398490;0.083470;0.467785;-0.176392
5.316667;-5.360224;0.971904;8.380186;0.096340;0.537739;-0.192696
5.325000;-5.425389;0.873507;8.381756;0.090975;0.591704;-0.218480
5.333333;-5.469165;0.910868;8.366336;0.060204;0.714742;-0.215846
5.341667;-5.482483;0.881479;8.319052;0.047757;0.836831;-0.192913
5.350000;-5.509981;0.905827;8.299577;0.047998;0.917527;-0.178810
5.358333;-5.561438;0.818948;8.244056;0.024725;1.015101;-0.173023
5.366667;-5.601856;0.796990;8.204751;-0.013572;1.132772;-0.177852
5.375000;-5.677727;0.802558;8.226724;-0.008867;1.248588;-0.146487
5.383333;-5.723070;0.797073;8.225988;-0.081272;1.369514;-0.131465
5.391667;-5.706210;0.884087;8.271358;-0.087227;1.539434;-0.104294
5.400000;-5.682047;0.969205;8.320214;-0.142581;1.718668;-0.111077
5.408333;-5.651908;1.074481;8.409207;-0.152890;1.965888;-0.118369
5.416667;-5.576327;1.136893;8.502593;-0.193424;2.220264;-0.172819
5.425000;-5.371005;1.180896;8.534256;-0.197251;2.576662;-0.201753
5.433333;-5.083211;1.154682;8.754340;-0.164450;2.947198;-0.192291
5.441667;-4.724465;1.380873;9.009342;-0.174480;3.463941;-0.221138
5.450000;-4.547392;1.663234;8.983108;-0.289380;4.049178;-0.283126
5.458333;-4.459899;1.597830;9.010287;-0.380428;4.666399;-0.321562
5.466667;-4.430979;1.371123;8.723951;-0.462769;5.350263;-0.368613
5.475000;-5.093517;1.518469;8.560527;-0.534387;6.012951;-0.407006
5.483333;-5.984629;1.560390;8.384308;-0.566320;6.701303;-0.620732
5.491667;-8.101833;1.898330;8.744885;-0.610460;7.248223;-0.706690
5.500000;-13.056718;2.141114;9.397363;-0.543661;7.464931;-0.825750
5.508333;-19.714000;2.197487;10.598116;-0.258563;7.120315;-0.811301
5.516667;-23.575556;3.100689;11.676463;0.043516;6.316100;-0.902041
5.525000;-22.179168;3.224398;11.683026;0.190445;5.596176;-1.089482
5.533333;-19.288735;2.959760;10.719710;0.369859;5.118992;-1.270959
5.541667;-18.543229;3.695735;10.522308;0.634161;4.823287;-1.284396
5.550000;-18.442514;3.645984;11.244925;0.830745;4.340890;-1.339105
5.558333;-16.343345;2.813097;11.510942;1.095216;3.722615;-1.425466
5.566667;-12.404487;2.217687;11.062417;1.524883;3.235424;-1.419218
5.575000;-5.135187;1.663127;11.329920;1.960872;2.929579;-1.377385
5.583333;-5.489103;-2.706424;10.591236;2.521334;2.786683;-1.559633
5.591667;-11.051212;1.665244;15.903667;3.099632;2.269724;-1.552475
5.600000;-7.778833;4.930846;15.282834;3.061214;1.035655;-1.607130
5.608333;-3.178615;6.321630;12.315538;2.491841;0.481174;-1.830748
5.616667;-1.347449;5.367041;11.158058;1.935428;0.194047;-1.943296
5.625000;-1.180888;4.161033;10.260480;1.682984;-0.069789;-1.919681
5.633333;-1.321204;3.458398;9.765820;1.650630;-0.374779;-1.735714
5.641667;-0.930048;3.359364;9.192440;1.688664;-0.705005;-1.535567
5.650000;-0.424887;3.554655;8.491816;1.716198;-0.966186;-1.309374
5.658333;-0.175309;3.669585;7.925527;1.551742;-1.165757;-1.022413
5.666667;-0.247724;3.626872;7.669111;1.432936;-1.342200;-0.812593
5.675000;-0.640187;3.464500;7.603513;1.316628;-1.541673;-0.550893
5.683333;-1.079302;3.346553;7.577494;1.198440;-1.748333;-0.243813
5.691667;-1.402949;3.232400;7.508405;1.120896;-1.931625;0.058439
5.700000;-1.597332;3.022052;7.337319;1.017664;-2.107594;0.354512
